"","logSFR_total","ID","logM_total","M_total","sSFR","logSFR_pred","logSFR_pred_sigma","t_sf_up","t_sf_sigma_up","tau_up","tau_sigma_up","A_up","A_sigma_up","x_up","x_sigma_up","diff","flag"
"1356",-3.625,2415,6.08839988708496,1225744.31336055,1.93463977749177e-10,-3.62707229545455,0.0915547468237787,9.67836292636364,2.05346649402305,12.0061212475758,4.96396419235708,8684057.7630303,4698036.40280307,0.972686227393939,0.46754651625405,-0.00207229545454535,"Keep"
"1357",-3.5460000038147,2416,6.20909976959229,1618451.79859532,1.75751980067116e-10,-3.53930156939394,0.0885229776831809,10.1637947718182,2.07422986336719,11.8445735257576,4.93346543934025,10382353.7918182,5476772.21380864,1.03585659284848,0.491706388878089,0.00669843442075768,"Keep"
"1358",-4.19700002670288,2417,5.78450012207031,608835.71689126,1.04351777525805e-10,-4.13917075969697,0.0970604009832699,11.2610715721212,2.12205247818714,8.05548129666667,4.25231084160981,2008774.11015152,1106590.70109118,1.73383973290909,0.706467837073125,0.0578292670059115,"Keep"
"1359",-3.64400005340576,2418,6.24720001220703,1766851.34811606,1.28469470574074e-10,-3.6005109569697,0.0864595889884151,11.1383284584848,2.04110758062374,10.1590434327273,4.78458297368175,7951668.47878788,4257110.18647431,1.35544325869697,0.613758627659567,0.0434890964360646,"Keep"
"1360",-3.41700005531311,2419,6.09889984130859,1255740.32655377,3.04859759986907e-10,-3.43117172818182,0.0992277865434275,6.97751273181818,1.61688206492089,11.9408093515152,5.06179603000932,15405807.2381818,9990971.4993256,0.724201062242424,0.395210105088995,-0.014171672868708,"Keep"
"1361",-3.4210000038147,2420,6.12690019607544,1339368.85567899,2.83204271947635e-10,-3.43481310484848,0.0987856298328399,7.40108137575758,1.7198139041445,11.9693815306061,5.04929868940975,14834021.9412121,9304228.29225637,0.761723714060606,0.40689775564862,-0.0138131010337874,"Keep"
"1362",-3.6010000705719,2422,6.64529991149902,4418754.88742867,5.67152718274725e-11,-3.56646273575758,0.10442853036755,10.8284636448485,2.26771745654687,3.64473508,1.38343809794394,7207671.17454545,1077816.20100104,3.19539157969697,0.644450454160135,0.0345373348143236,"Keep"
"1363",-3.7590000629425,2425,6.2487998008728,1773371.81143842,9.82200466769526e-11,-3.70020317242424,0.101591576244613,11.2295071469697,2.15728578634457,7.41187497818182,4.019335786118,5327086.43242424,2937470.05894107,1.87126320357576,0.730646563251965,0.0587968905182623,"Keep"
"1364",-2.9539999961853,2426,7.11950016021729,13167403.9848541,8.44305937848834e-11,-2.90040768939394,0.104762960180698,11.0561889406061,2.25697005138034,5.80861025818182,3.16232255273537,30801011.3363636,14841182.1454141,2.26509884351515,0.740410633224869,0.0535923067913635,"Keep"
"1365",-3.68300008773804,2427,6.32609987258911,2118848.34047067,9.79264564924501e-11,-3.62518627181818,0.101031258681845,11.2374049830303,2.16837393838281,7.35612937666667,3.98041169222091,6295200.95969697,3414629.66467781,1.88239087706061,0.727587194779626,0.0578138159198551,"Keep"
"1366",-3.5460000038147,2429,7.05259990692139,11287555.713217,2.51999738006381e-11,-3.5252181030303,0.100903678384157,10.7226507724242,2.18401733937394,2.35500511757576,0.66444419395438,15576143.3575758,434875.442272085,4.6800467669697,0.518144277087694,0.0207819007843941,"Keep"
"1367",-3.67600011825562,2430,6.38571383865081,2430601.93131735,8.67533078369823e-11,-3.62086508272727,0.1047493410313,11.1145848372727,2.22695395309802,6.0948631730303,3.31103629983632,5940617.29060606,2939625.57438188,2.18646974481818,0.742585794170842,0.0551350355283424,"Keep"
"1368",-3.87899994850159,2431,5.72270011901855,528080.485498346,2.50207274676744e-10,-3.89102601090909,0.0974731220951808,8.15141342090909,1.87395756462281,12.1041289915152,5.01284659692877,5040272.2830303,2981369.93197105,0.821169083151515,0.424473252450336,-0.0120260624075041,"Keep"
"1369",-3.34200000762939,2435,6.02820014953613,1067087.78743235,4.263829625976e-10,-3.35784717909091,0.0996926340357265,5.28681459181818,1.22368337130773,11.7172739021212,5.14873000794799,20861650.8069697,15077245.8105573,0.579275934393939,0.353687559727508,-0.0158471714615147,"Keep"
"1370",-3.72099995613098,2436,6.3899998664856,2454708.16103821,7.74462114124089e-11,-3.67064311727273,0.107746089925556,11.0254627893939,2.25323917042476,5.17748812121212,2.67033436182301,5155764.83515151,2109939.47772558,2.46725084306061,0.728117881582256,0.0503568388582543,"Keep"
"1371",-2.01871413659842,2439,8.11381385238372,129961241.781811,7.37007675864062e-11,-1.9725478469697,0.105122101278798,10.9939267248485,2.25972475592428,4.79878473969697,2.2908984574923,255285100.484848,85627130.4017043,2.59663828472727,0.706859465438175,0.0461662896287212,"Keep"
"1372",-2.88100004196167,2442,6.23040008544922,1699808.84764782,7.73748593516737e-10,-2.89897955818182,0.098855741851793,3.15079393242424,0.714267429525085,11.3661878006061,5.22811164248141,83607085.1872727,69201015.7826609,0.37546232740303,0.266675681790781,-0.0179795162201484,"Keep"
"1373",-3.8529999256134,2443,5.62550020217896,422182.475591489,3.32276687437722e-10,-3.86678616787879,0.0989155991068076,6.49167431545455,1.50404655983416,11.8866970190909,5.09578883129748,5826937.91681818,3875439.32838916,0.684961865818182,0.389106407504165,-0.0137862422653847,"Keep"
"1374",-3.70700001716614,2445,6.23960018157959,1736201.71781147,1.13083645701386e-10,-3.65232264969697,0.0925769314938818,11.2494055478788,2.08947840129295,8.93701618212121,4.56285163882419,6525431.78090909,3615640.83567248,1.56928892115152,0.675514734104622,0.0546773674691678,"Keep"
"1375",-2.54284267278828,2446,7.03381385238372,10809705.2561625,2.65059561297123e-10,-2.55538936727273,0.0988913589487433,7.80484359757576,1.7889509580729,12.0907206545455,4.9942121967397,111434615.124242,68082800.6475319,0.786918230060606,0.408786199478831,-0.0125466944844459,"Keep"
"1376",-2.31900000572205,2447,7.40381385238372,25340422.5466115,1.89315486524952e-10,-2.31894117606061,0.0900682646113907,9.77067947787879,2.0739030422476,11.9247888466667,4.97789121266407,174359257.051515,93263472.8496747,0.991220759575758,0.477949584665225,5.88296614396633e-05,"Keep"
"1377",-3.45300006866455,2448,6.07219982147217,1180863.83314554,2.98400887079352e-10,-3.46735086090909,0.0994292775247769,7.11537241909091,1.64287098047565,11.9853239436364,5.02067370781055,14073135.5760606,8949629.93159462,0.730081226666667,0.390385710363077,-0.0143507922445401,"Keep"
"1378",-4.14300012588501,2450,5.88649988174438,770016.234686338,9.34329351843642e-11,-4.08515591727273,0.10186268720799,11.1741970836364,2.18254726432528,6.81030029787879,3.71299503631906,2107798.65909091,1112353.41079041,1.99926395033333,0.731416912450619,0.0578442086122823,"Keep"
"1379",-3.58299994468689,2451,6.58209991455078,3820321.51718012,6.83754410550349e-11,-3.5410366969697,0.105431970739232,10.9117118751515,2.29775505690327,4.36893175363636,1.96233476879779,6998457.39939394,1888209.5150893,2.78434475772727,0.69922183652617,0.0419632477171925,"Keep"
"1380",-3.39299988746643,2452,6.00570011138916,1013211.50228425,3.99300635275359e-10,-3.40877819151515,0.0997981506732688,5.59655852515152,1.29417491054606,11.800835429697,5.10919997086145,18052367.8963636,12720310.9799707,0.602239192909091,0.359762502268352,-0.0157783040487209,"Keep"
"1381",-3.81200003623962,2458,6.01940011978149,1045683.17376492,1.47434745339915e-10,-3.78472066484848,0.0839762497546697,10.8051196515152,2.04555648196689,11.0776223621212,4.91693290644034,5532292.33545455,2906130.08760304,1.19246545636364,0.551019512583244,0.0272793713911392,"Keep"
"1382",-2.27107785271541,2459,7.52381385238372,33405182.7799373,1.60364522296259e-10,-2.25393518484848,0.0854886212860114,10.5394267978788,2.05753680376397,11.5509228748485,4.9374607901847,194955283.609091,101804930.235341,1.10836629057576,0.522400369989834,0.0171426678669273,"Keep"
"1383",-3.34100008010864,2461,6.33799982070923,2177708.8733245,2.09411293409449e-10,-3.34682439,0.0937687177835033,9.22614402545454,2.0209050185941,12.1266322972727,4.97311245342682,16955784.8987879,9435137.32868241,0.918723069,0.452783591294871,-0.00582430989135752,"Keep"
"1384",-2.17060370518063,2462,7.65381385238372,45062351.6563252,1.49824363872517e-10,-2.14589614848485,0.084129102973336,10.7724834990909,2.06484717641093,11.2176687324242,4.94398484751849,243622336.548485,127578475.342645,1.17619964675758,0.553343460047463,0.0247075566957813,"Keep"
"1385",-0.638999998569489,2466,9.44960021972656,2815789724.32809,8.15454590176651e-11,-0.586942259030303,0.106576467792029,11.0803476336364,2.2297826552442,5.5530225569697,2.90984028005051,6282654403.0303,2755532654.35815,2.34011528606061,0.730817124853069,0.0520577395391855,"Keep"
"1386",-4.26300001144409,2467,5.07550001144409,118987.136051433,4.58669621625399e-10,-4.27877881090909,0.099487890722887,4.96631951515151,1.14709063249958,11.6494346618182,5.14997790814223,2578630.27109091,1887059.52938355,0.55006918330303,0.342206065976226,-0.0157787994649992,"Keep"
"1387",-3.81399989128113,2469,6.29820013046265,1987010.35540165,7.72324795789322e-11,-3.76497101454545,0.106063075599615,11.0284127490909,2.24697995790688,5.11212602909091,2.53142620132995,4113707.06909091,1538953.0369687,2.47927210824242,0.719080903685467,0.0490288767356732,"Keep"
"1388",-3.73399996757507,2471,6.59189987182617,3907507.96387814,4.72171924916388e-11,-3.70498153787879,0.102203346862615,10.75068083,2.27577892620641,3.17881964333333,1.08780807610335,5957837.32121212,517467.94537676,3.57258709151515,0.609931072066163,0.0290184296962854,"Keep"
"1389",-3.8510000705719,2473,5.98920011520386,975438.999191735,1.44477365635711e-10,-3.82121995878788,0.0845013000549543,10.880579449697,2.05629903591082,11.0046428893939,4.89018525568335,5060489.76484848,2646816.41575123,1.21026484542424,0.561233103781183,0.0297801117840208,"Keep"
"1390",-3.3289999961853,2477,6.45609998703003,2858248.51831268,1.64021212032298e-10,-3.31476026515152,0.085941629261892,10.4290846609091,2.069996942788,11.5438668445455,4.95247028712129,16927883.6993939,8872246.81971566,1.09729490666667,0.514722539386257,0.0142397310337876,"Keep"
"1391",-3.60400009155273,2481,6.33150005340576,2145359.37963335,1.16011182892671e-10,-3.55076448212121,0.0916153655126507,11.2529874312121,2.07673021592224,9.23257849969697,4.61690605486678,8401046.4730303,4602203.58131131,1.51720553775758,0.664245680508942,0.0532356094315221,"Keep"
"1392",-3.31800007820129,2483,6.42059993743896,2633903.97332787,1.82557628044354e-10,-3.31450429909091,0.0893147716411781,9.96680416151515,2.0791602053422,11.9127822812121,4.9649165805706,17561610.7381818,9352060.82328121,1.01068496333333,0.483189036256471,0.00349577911038468,"Keep"
"1393",-3.01755344347325,2486,7.56381385238372,36628054.556379,2.62200010136137e-11,-2.99569734272727,0.101936913097942,10.7021927084848,2.20344873646148,2.38725683666667,0.685132322581499,50730151.430303,1522934.71653793,4.61521770757576,0.528287869263222,0.0218561007459734,"Keep"
"1394",-3.50699996948242,2488,6.19091393859587,1552079.41367292,2.00486942121119e-10,-3.5110567330303,0.0924273905925406,9.46939222818182,2.0451419999919,12.0462315575758,4.98820949287589,11449363.4193939,6271999.03288462,0.951271135909091,0.464630316613775,-0.0040567635478812,"Keep"
"1395",-3.41799998283386,2491,6.44770002365112,2803496.53490577,1.36238543968738e-10,-3.38090740454545,0.0848611380816199,11.0287260327273,2.05746340016147,10.6437236687879,4.8610347142895,13629050.8678788,7223931.14569332,1.27670858384848,0.589006924339597,0.0370925782884077,"Keep"
"1396",-3.31599998474121,2494,6.13549995422363,1366154.93169223,3.53590070793451e-10,-3.33115096848485,0.0987881634954147,6.18538175818182,1.44216282409355,11.8310028151515,5.08910257345997,20340286.8569697,13697125.6252629,0.657376933393939,0.377087265440343,-0.0151509837436374,"Keep"
"1397",-3.12100005149841,2495,6.9362998008728,8635744.82215072,8.76395517541059e-11,-3.06433496424242,0.105271814634122,11.1369598045455,2.21930462049103,6.22214191757576,3.37293149580789,21532971.0363636,10779804.63953,2.15223879354545,0.743020054646014,0.0566650872559888,"Keep"
"1398",-3.96099996566772,2498,6.05130004882812,1125382.21846538,9.72075473383954e-11,-3.90318746666667,0.100762669217463,11.2089075024242,2.17084807062506,7.23371646666667,3.91136826911323,3287381.38,1776127.23518313,1.90450322445455,0.72932967558587,0.057812499001058,"Keep"
"1399",-3.40000009536743,2499,6.59910011291504,3972831.20025883,1.00207399475359e-10,-3.34173482969697,0.0992246602551649,11.2312560709091,2.15596569700182,7.59368944848485,4.09645286384242,12258955.7293939,6770772.69078339,1.82974933063636,0.720758400086572,0.0582652656704621,"Keep"
"1400",-4.33199977874756,2504,5.54670000076294,352127.546537817,1.32220933947027e-10,-4.29130124606061,0.0859538886333007,11.0826852224242,2.04842328113503,10.40068741,4.83135826981193,1648302.80933333,882072.228038815,1.31541985824242,0.601043471777131,0.0406985326869522,"Keep"
"1401",-3.74900007247925,2506,6.22139978408813,1664944.58805881,1.07053320739382e-10,-3.6915553669697,0.0966027691361618,11.2478311909091,2.12368978272644,8.36565342090909,4.42214331975356,5768065.23878788,3238969.17284317,1.68047857560606,0.706267033952098,0.0574447055095511,"Keep"
"1402",-3.17600011825562,2507,6.40180015563965,2522319.83811494,2.64362424451595e-10,-3.18880316181818,0.0987686994698236,7.80345701575758,1.80664687597643,12.0207774875758,5.04434149384265,25679192.5093939,15646056.1238529,0.796962106363636,0.420431319635525,-0.0128030435625668,"Keep"
"1403",-3.28299999237061,2509,6.88479995727539,7670081.12237512,6.79516568267647e-11,-3.24102232545455,0.104397972646378,10.855532440303,2.31817293534125,4.30109002909091,1.92117929845078,13926670.2787879,3547923.32464784,2.80845281566667,0.695773956984811,0.0419776669160599,"Keep"
"1404",-3.02800011634827,2510,6.58599996566772,3854783.27192558,2.43220354975505e-10,-3.03868680939394,0.096581937901843,8.31021472030303,1.87661190528399,12.0983414712121,4.99291186221602,35667034.7554545,21105924.4062319,0.834412158757576,0.423516979313609,-0.0106866930456726,"Keep"
"1405",-2.23079012582606,2511,7.62381385238372,42054633.4872919,1.3976422536046e-10,-2.19698297515152,0.0845259796942396,10.9791381587879,2.03395221794862,10.8247628460606,4.87009061736194,210546711.251515,110333077.609661,1.24387593854545,0.57282396600663,0.0338071506745479,"Keep"
"1406",-3.51500010490417,2514,6.29540014266968,1974240.89001015,1.54738988071576e-10,-3.49468349030303,0.0847142756362006,10.6721542006061,2.07656213079271,11.3174832666667,4.91125657893474,10964829.9939394,5724475.68008627,1.14709927336364,0.532939152184307,0.0203166146011444,"Keep"
"1407",-3.25600004196167,2515,7.28009986877441,19058989.4114152,2.91004757596232e-11,-3.23413155363636,0.10059858634961,10.6980880909091,2.23317318369178,2.48392462393939,0.732256929009939,26662203.7727273,922217.883229345,4.44582558818182,0.536140780005604,0.0218684883253064,"Keep"
"1408",-3.15599989891052,2518,6.73489999771118,5431252.55018733,1.28558294822555e-10,-3.11272712363636,0.0864655733680478,11.1520168887879,2.04754012934431,10.184266039697,4.7932647846334,24472702.8657576,13071877.6511921,1.3522975289697,0.610537870193748,0.0432727752741586,"Keep"
"1409",-3.35599994659424,2521,6.56599998474121,3681289.60708445,1.19674072051908e-10,-3.30524028090909,0.0894871173877329,11.2010779972727,2.08499640904273,9.49814166060606,4.71240580162222,15037146.7966667,8257921.85958998,1.46982239306061,0.650341975072254,0.0507596656851472,"Keep"
"1410",-3.28500008583069,2522,7.13759994506836,13727768.4457316,3.77920081073738e-11,-3.25918269181818,0.101737122918968,10.7020152515152,2.27556885755428,2.79899903393939,0.892257092672337,19921010.6181818,1112792.02614146,3.98842379121212,0.575469798530067,0.0258173940125066,"Keep"
"1411",-3.49600005149841,2523,7.29470014572144,19710613.6660298,1.61919741857167e-11,-3.47847400878788,0.100602571638978,10.7756080263636,2.08484575364262,2.04147225606061,0.517968644440801,26468786.8151515,404877.290336351,5.37781360939394,0.470461717689593,0.0175260427105344,"Keep"
"1412",-3.71499991416931,2524,5.93571402938567,862410.487884545,2.23504389291532e-10,-3.72408021181818,0.0961621747039333,8.83464595030303,1.97585633989768,12.1225400306061,4.99457438577007,7220145.84606061,4107916.90858864,0.884497448424242,0.446093523081777,-0.00908029764887042,"Keep"
"1413",-3.89100003242493,2532,5.70529985427856,507340.875806139,2.53337869128006e-10,-3.90330019545455,0.0984088361006608,8.09171786787879,1.83472639838723,12.1489119460606,4.97697742798881,4956446.57248485,2958813.8530186,0.80789316269697,0.411624736979771,-0.0123001630296189,"Keep"
"1414",-3.69600009918213,2535,6.78840017318726,6143278.06251128,3.27793039723551e-11,-3.67166195272727,0.102172379990817,10.7205848912121,2.24624395862006,2.62487416878788,0.797386666205995,8724785.77757576,377341.019026961,4.23362742818182,0.554619859386722,0.024338146454856,"Keep"
"1415",-3.44400000572205,2536,7.06309986114502,11563781.0780035,3.11100087410145e-11,-3.42117312212121,0.100715646936639,10.7031865818182,2.22185195874515,2.55693027333333,0.763323244745451,16305440.8242424,638535.664153253,4.32957277272727,0.543691724498125,0.0228268836008336,"Keep"
