"","logSFR_total","ID","logM_total","M_total","logSFR_pred","logSFR_pred_sigma","t_sf","t_sf_sigma","tau","tau_sigma","A","A_sigma","x","x_sigma","diff","flag"
"112",-3.701,118,5.98381385238372,963415.995050415,-3.70636994740741,0.0933525496770683,9.28747315407407,2.0205175888028,12.0535906640741,4.99152141206998,7349866.65740741,4086871.98210996,0.932368902555556,0.456682236719638,-0.00536994740740759,"Keep"
"113",-2.868,119,6.60381385238372,4016186.31882126,-2.88139441740741,0.0989191052410106,6.40793752592593,1.48877099911273,11.8567728322222,5.07799523101859,56269277.7866667,37003457.8679562,0.676511694111111,0.384036081717561,-0.0133944174074077,"Keep"
"114",-4.07528398384345,120,5.48381385238372,304658.887859682,-4.08922500148148,0.0983686219841791,7.55952902037037,1.75576560806769,12.0376123866667,5.06335987034395,3280983.31222222,2021362.41875234,0.774498109962963,0.416820004302565,-0.0139410176380306,"Keep"
"115",-3.69988237564085,121,5.48381385238372,304658.887859682,-3.71733311407407,0.0991869192145356,3.65325436037037,0.836422065140592,11.5041097185185,5.24122287930045,11516199.693963,9197813.41840956,0.424593772844444,0.291187741592008,-0.0174507384332245,"Keep"
"116",-2.61999988555908,122,6.99381385238372,9858568.36386279,-2.6315834962963,0.0968448792216251,8.30036103888889,1.91280292606555,12.01862218,5.03519753394325,90081778.8666667,53087537.2995022,0.844319882,0.436538248044961,-0.0115836107372145,"Keep"
"117",-6.977,123,4.15381385238372,14249.9667957449,-6.96254049703704,0.101182495799858,10.9943918248148,1.87338210192487,1.7071870337037,0.360984312090136,18747.7795518519,164.275726666068,6.50745439555556,0.41221722571787,0.0144595029629615,"Keep"
"118",-1.88900005817413,124,8.76381385238372,580515543.194993,-1.86935214074074,0.100580495042316,10.7483005414815,2.13194059506797,2.25649086518519,0.610244858518664,793450604.666667,18227148.267715,4.87949003481481,0.500982213900713,0.0196479174333926,"Keep"
"119",-4.163,125,6.64381385238372,4403660.73023608,-4.14656667962963,0.10012036075638,10.7962397744444,2.06073778338455,2.02231062777778,0.504657823214304,5903451.05888889,85703.1432193329,5.43462111814815,0.463956393581683,0.0164333203703695,"Keep"
"120",-1.951,126,8.31381385238372,205974687.383786,-1.91825787074074,0.103095288842189,10.7552381903704,2.323040134693,3.49095562777778,1.29952800975852,328912703.851852,41571561.299429,3.29932062537037,0.639107347274516,0.0327421292592593,"Keep"
"121",-1.20299994945526,127,9.33381385238372,2156819753.35421,-1.18010825981481,0.101598379840258,10.7144856359259,2.20541516662444,2.48918319740741,0.727107273209939,3018144990.37037,105717182.288306,4.44098172074074,0.533385725932865,0.0228916896404465,"Keep"
"122",-2.399,128,8.15381385238372,142499667.957449,-2.3780836062963,0.10003910102775,10.7240957855556,2.19742882511344,2.45082867703704,0.705025497348594,198541323.62963,6390474.48942079,4.50763894592593,0.52455400546631,0.0209163937037031,"Keep"
"123",-1.538,130,8.57381385238372,374812315.484198,-1.48882565777778,0.107229250629928,11.02495041,2.25640706942332,5.13707538148148,2.60207887176856,780738680.444444,306884344.184828,2.47741314614815,0.725798940175909,0.0491743422222219,"Keep"
"124",-2.182,131,7.46381385238372,29094697.9171532,-2.19185056296296,0.0961999124831366,8.77285850740741,1.96620743551796,12.0915535277778,4.98692326310751,245280704.3,140100478.074093,0.878531016037037,0.437948954739761,-0.00985056296296305,"Keep"
"125",-2.623,132,7.06381385238372,11582807.8659066,-2.62886642,0.0940503309821721,9.3427134062963,2.03501006546724,12.1296533381481,4.99777781305332,88422974.6444445,48965004.4915266,0.932073529074074,0.459752924354908,-0.00586641999999982,"Keep"
"126",-2.903,133,7.40381385238372,25340422.5466115,-2.87269337703704,0.103102270793386,10.7291787203704,2.30542105263583,3.26190413444444,1.16092289024824,39144824.3740741,4010272.69810911,3.49206039444444,0.622803070282324,0.0303066229629629,"Keep"
"127",-2.11867313754713,134,6.93381385238372,8586454.09401737,-2.13795890074074,0.0998580694001905,2.79694883481481,0.639752319132148,11.3249975107407,5.26229506202439,529337749.440741,449917783.956105,0.339141389185185,0.250529066258031,-0.0192857631936154,"Keep"
"128",-2.46945950786716,136,7.39381385238372,24763604.1072966,-2.43404958259259,0.0848529912459755,11.000956947037,2.06126249785557,10.6071587677778,4.88112042064662,120061176.051852,63427564.3077972,1.27885266266667,0.588415655389591,0.0354099252745708,"Keep"
"129",-3.253,139,7.24381385238372,17531289.1339183,-3.22926280222222,0.102497269826604,10.7475250996296,2.20638298392359,2.60008060444444,0.774992145431419,24814262.6074074,1037102.93018075,4.27829680555556,0.548926406016137,0.0237371977777778,"Keep"
"130",-3.218,140,6.25381385238372,1793964.53163863,-3.23264153666667,0.098666959585612,6.42808547333333,1.48552472454156,11.8753537425926,5.05231562038438,25083741.3122222,16557247.8335872,0.675109468962963,0.37985456626111,-0.0146415366666668,"Keep"
"131",-5.91300010681152,141,6.77381385238372,5940374.87261492,-5.89962919851852,0.0997856296446314,12.5251800296296,0.775775261550912,1.14086642407407,0.080068630085781,7723303.36148148,59056.7854538451,10.9880144377778,0.279827725299197,0.0133709082930054,"Keep"
"132",-2.287,142,7.80381385238372,63652263.5635527,-2.2337552062963,0.107367325822963,11.0623818448148,2.25917109227426,5.54276091851852,2.94614955679929,142141263.685185,64115635.9369004,2.34926679274074,0.739658437874292,0.0532447937037035,"Keep"
"133",-2.74707785271541,143,6.78381385238372,6078743.97866753,-2.76094881777778,0.0991937192357197,7.17739791703704,1.67348131342935,12.0076226892593,5.06997208990363,71452464.5707407,45252436.1654401,0.739763642814815,0.403869147024923,-0.0138709650623658,"Keep"
"134",-2.504,144,7.18381385238372,15269114.5206355,-2.50958800925926,0.0932622031234418,9.34467859962963,2.03315829337618,12.0702113718519,4.98119165394323,115524869.618519,63757932.1607916,0.935462277074074,0.456832803915808,-0.00558800925925906,"Keep"
"135",-3.40781931862151,145,6.72381385238372,5294364.67808417,-3.36226743407407,0.107000125207373,10.9720076496296,2.26662258516805,4.80965408296296,2.35292107023763,10449390.5733333,3660102.02838359,2.59865131274074,0.71737935229901,0.0455518845474376,"Keep"
"136",-2.595,146,7.30381385238372,20128613.1086172,-2.55029606296296,0.0884405669729007,11.1877677707407,2.06031533004906,10.0394121296296,4.77646997105091,88730364.7703704,47916894.2330529,1.38005962262963,0.623284690810085,0.0447039370370366,"Keep"
"137",-2.68447049127937,147,6.82381385238372,6665210.23254562,-2.69856637,0.100701705443391,6.88446841259259,1.62128699791431,11.9871588037037,5.09215567141077,84208328.3444444,54696645.2694578,0.715356318481482,0.400729355742764,-0.014095878720628,"Keep"
"138",-2.518,149,7.27381385238372,18785114.7526958,-2.5014819562963,0.0860719848146582,10.50222037,2.06650465188987,11.5637647825926,4.94318320265031,110377833.8,57530454.7000833,1.10381139685185,0.520438065190715,0.0165180437037034,"Keep"
"139",-3.617,150,8.46381385238372,290946979.171532,-3.6058880137037,0.0991410272564739,11.8634881051852,1.21879121139554,1.27462750185185,0.150782060374265,378565845.296296,2919469.27746494,9.32846222777778,0.307238232573818,0.0111119862962958,"Keep"
"140",-2.434,151,7.70381385238372,50560790.1526415,-2.38839621888889,0.105366712266808,10.9342404577778,2.2999015184696,4.71438256666667,2.29289806523271,98319282.0074074,33116248.2869387,2.6363816352963,0.717199110176436,0.0456037811111107,"Keep"
"141",-3.855,152,7.05381385238372,11319150.9697436,-3.83812556666667,0.100428811904934,10.8749367,2.01684878747068,1.91180644703704,0.454731435472195,15055319.3555556,176753.13052222,5.77490842555556,0.4472270588765,0.0168744333333333,"Keep"
"142",-3.624,153,8.09381385238372,124112022.371769,-3.61190415074074,0.100235411459231,11.4918694285185,1.45960354510176,1.39172783,0.207813918552891,161739302.407407,1248988.94505128,8.29010035185185,0.337282157007271,0.0120958492592593,"Keep"
"143",-2.994,154,6.37381385238372,2364905.83256382,-3.00948331814815,0.0995200218627125,5.26222418222222,1.22353756876975,11.7515701081481,5.15792319355905,46800958.1307407,33922152.330304,0.575522717703704,0.354366097579892,-0.0154833181481484,"Keep"
"144",-3.16244789180272,155,6.42381385238372,2653467.98682295,-3.17511855259259,0.0976940241778334,7.92821200851852,1.82158350952138,12.0392288614815,5.01178708024424,26358346.6159259,15872098.9407723,0.804664796814815,0.418618623354898,-0.012670660789877,"Keep"
"145",-3.764,157,6.43381385238372,2715275.19615724,-3.7246534537037,0.104773665440604,10.8941469522222,2.26655211113741,4.04648607777778,1.6754905097343,4712009.23111111,982421.192521294,2.9471352857037,0.670125745614579,0.0393465462962963,"Keep"
"146",-2.686,158,7.03381385238372,10809705.2561625,-2.68711451703704,0.0907328594977208,9.72666209111111,2.07799348676963,11.9099902814815,5.00983647244922,74916207.037037,40825805.5261127,0.992397730407407,0.485120927643488,-0.00111451703703702,"Keep"
"147",-3.029,160,7.27381385238372,18785114.7526958,-2.99846972962963,0.103939276198594,10.7648348907407,2.28724293072095,3.29737111074074,1.16605494044217,29126445.1592593,2969064.03202045,3.46701658,0.624769116855445,0.0305302703703703,"Keep"
"148",-2.364,161,7.56381385238372,36628054.556379,-2.31161838333333,0.0901836902953834,11.2079152340741,2.09721436311303,9.37954095222222,4.69523980016358,146968033.537037,80803562.9709883,1.49129461888889,0.65947222733479,0.0523816166666666,"Keep"
"149",-2.196,163,7.45381385238372,28432421.7371076,-2.20658255555556,0.0966377864485493,8.8745673137037,1.98144790077166,12.2289755966667,4.99058211226034,240118351.711111,137279488.322959,0.876564173074074,0.43631029644028,-0.0105825555555557,"Keep"
"150",-2.588,164,7.54381385238372,34979520.5417306,-2.54096056111111,0.105520111497416,10.9845403366667,2.24698420875072,4.81093676555556,2.30534541963166,68905864.3555555,23338363.0985654,2.59010846755556,0.707906546686424,0.0470394388888886,"Keep"
"151",-2.42,166,7.70381385238372,50560790.1526415,-2.37321891444444,0.10702436028033,10.9942609044444,2.25727167693382,4.93507741518519,2.45900978802189,101900989.344444,37797536.0495055,2.55147994525926,0.719463385842876,0.0467810855555553,"Keep"
"152",-2.469,168,7.20381385238372,15988725.718016,-2.47558280888889,0.0934883566523826,9.14367530777778,1.98828233940147,12.1142171107407,4.94524865511691,126095302.177778,70141317.8697903,0.908701659259259,0.442366969662844,-0.00658280888888907,"Keep"
"153",-3.54,170,6.46381385238372,2909469.79171532,-3.48134084777778,0.100186518492294,11.2179020540741,2.16732519636363,7.49895780444444,4.0967144496927,8866644.4662963,4944270.49187169,1.85445447414815,0.730105669273257,0.0586591522222224,"Keep"
"154",-2.55487095469073,172,7.10381385238372,12700296.2750824,-2.56266751851852,0.0950705111650634,8.92416303444444,2.0053837819225,12.0698164996296,5.02118456320351,103527754.362963,58488017.3888437,0.898695578703704,0.450788547650309,-0.00779656382778837,"Keep"
"155",-2.469,173,7.51381385238372,32644787.9853867,-2.41066534666667,0.0975917695489621,11.247719517037,2.13111716895273,8.01679909037037,4.25859024214297,107205009.722222,59133174.0035335,1.741127596,0.708509452104049,0.0583346533333331,"Keep"
"156",-2.18300008773804,174,8.53219985961914,340564879.483535,-2.16429424555556,0.100194068542116,10.7585125392593,2.12195808861322,2.15159390925926,0.565475488715602,461286712,8664156.25143392,5.10809595296296,0.485250369873584,0.0187058421824817,"Keep"
"157",-3.01971208684118,175,7.00381385238372,10088203.9206615,-2.96172156074074,0.103104452409112,11.2089626814815,2.17092853803918,7.00322324481481,3.79933034480262,28421938.1962963,15151332.7231407,1.96000020566667,0.736454344565887,0.057990526100439,"Keep"
"158",-2.679,177,7.27381385238372,18785114.7526958,-2.62287594407407,0.0931660716972557,11.2805306625926,2.07967891802318,8.84812212703704,4.51849586390041,69470425.5296296,38273167.1790768,1.58726106081481,0.679000323644048,0.0561240559259262,"Keep"
"159",-2.49,180,7.17381385238372,14921547.0406019,-2.49744023962963,0.0945648957399011,9.01975475481481,1.99537797051748,12.1376077988889,4.98816763455857,120645528,67337183.4340778,0.898074035962963,0.443510175697395,-0.00744023962962981,"Keep"
"160",-3.855,182,7.85381385238372,71419014.3763987,-3.84253776592593,0.0997342834102712,11.4821857192593,1.46777870638079,1.39527616962963,0.210095967788192,93070879.0518519,717562.543223138,8.26289044592593,0.338144868359506,0.0124622340740741,"Keep"
"161",-2.52699995040894,187,8.46240043640137,290001628.313769,-2.51064727888889,0.100527918707307,10.8754919159259,1.96619764526756,1.82123013111111,0.414978955118178,383811433.703704,3887533.69755351,6.04937279444444,0.430133638707855,0.0163526715200466,"Keep"
"162",-2.9912516740233,188,6.51381385238372,3264478.79853868,-3.00584319925926,0.101008735175512,6.84386637518519,1.62630602059993,11.921589457037,5.08590897961621,41345108.7603704,27170588.3683553,0.715100727740741,0.398911870039225,-0.0145915252359625,"Keep"
"163",-3.75744789180271,191,7.37381385238372,23649058.3256382,-3.74286759296296,0.100134940569841,10.9818049340741,1.87206443766902,1.70413484925926,0.359522218738598,31111592.7444444,270739.10768508,6.51023597,0.406539414280755,0.0145802988397516,"Keep"
"164",-3.19,193,7.85381385238372,71419014.3763987,-3.17522286592593,0.100049411921543,10.9394714414815,1.91948975940538,1.77725546037037,0.39017040214822,94273897.1111111,894943.315997113,6.22720904851852,0.41809361620231,0.0147771340740741,"Keep"
"165",-2.168,195,7.53381385238372,34183289.4445675,-2.17107510296296,0.0928772134874257,9.52141509481481,2.04526150332702,12.056584152963,4.96927489885003,250368955.292593,136634866.073196,0.953867713962963,0.465228131225186,-0.00307510296296298,"Keep"
"166",-5.01679012582606,196,7.08381385238372,12128688.7829793,-5.00513315444444,0.101187144621657,11.8782601348148,1.19697828715503,1.26875274259259,0.147446622933688,15781063.562963,122507.382787669,9.38293419740741,0.311500918456455,0.0116569713816181,"Keep"
"167",-4.97473220103634,198,7.24381385238372,17531289.1339183,-4.96203675296296,0.0998837542804785,11.9847259088889,1.1082100508588,1.23641558518519,0.131334627957163,22804436.6222222,174839.043516441,9.71094232148148,0.301684970348616,0.0126954480733765,"Keep"
"168",-0.331000000238419,199,10.6126003265381,40982677312.2129,-0.315150418152444,0.100528299421851,10.87591225,1.98580972438853,1.87111067925926,0.436484238907523,54384769688.8889,594848221.680375,5.89622163962963,0.443016734739896,0.0158495820859741,"Keep"
"169",-5.05179012582606,200,6.41381385238372,2593067.68133807,-5.03961802703704,0.100133492144912,11.2841572114815,1.63098640615137,1.50471718481481,0.26002755290849,3387196.10111111,26526.4715634371,7.54284886814815,0.360768475342577,0.0121720987890246,"Keep"
"170",-5.10330576937031,203,6.15381385238372,1424996.67957449,-5.09051375777778,0.0998372830527204,11.0830611088889,1.78857889787177,1.61736677777778,0.318364531039015,1867997.75444444,15210.2510804147,6.90944883555556,0.38757413930623,0.0127920115925351,"Keep"
"171",-1.09500002861023,204,9.38119983673096,2405469400.67368,-1.07152572751852,0.100339618819409,10.7011957185185,2.25629129013097,2.63738429481481,0.80750090832423,3422618324.81482,149264690.813191,4.20877099740741,0.554574138224445,0.0234743010917109,"Keep"
"172",-5.01,205,6.38381385238372,2419991.56586643,-4.99807453851852,0.101334636059483,11.2040293488889,1.69566589943519,1.53902468925926,0.281325644955786,3164002.70703704,25064.8236955695,7.32952849518519,0.375759941001118,0.0119254614814803,"Keep"
"173",0.745000004768372,206,10.8170003890991,65614585416.5914,0.799921799851852,0.105186312559076,11.0791417074074,2.25841794487582,5.89248365296296,3.20630016473042,155296839062.963,74605080484.6294,2.24609042151852,0.746982224109633,0.0549217950834803,"Keep"
"174",-4.63007531822021,207,5.49381385238372,311755.30498286,-4.58183518333333,0.10654280370834,11.0041544937037,2.26123655163224,4.95202505259259,2.43915875676466,629210.829555556,228799.223708116,2.54324271674074,0.720251000065621,0.0482401348868793,"Keep"
"175",-4.61067775196458,209,5.13381385238372,136086.12640988,-4.60656897925926,0.0877769877875393,10.0457415377778,2.03013281196471,11.8838089133333,4.91871972336163,893321.275407407,471221.196761287,1.01798319740741,0.479994976849797,0.00410877270532506,"Keep"
"176",-4.82581895325758,211,5.98381385238372,963415.995050415,-4.80972404259259,0.101665113726974,10.7697665514815,2.07579327564461,2.01225841851852,0.506368907088949,1291249.79185185,19013.4807971941,5.45007641666667,0.469805235083549,0.016094910664985,"Keep"
